nan;nan;nan;16655;12852;9448;4086;747;3080;
nan;nan;nan;16633;12831;9432;4070;762;3093;
nan;nan;nan;16609;12811;9418;4050;780;3108;
nan;nan;nan;16585;12792;9411;4036;786;3121;
nan;nan;nan;16562;12779;9384;4017;806;3141;
nan;nan;nan;16541;12761;9362;3994;813;3161;
nan;nan;nan;16524;12743;9330;3975;820;3177;
nan;nan;nan;16506;12727;9315;3958;835;3185;
nan;nan;nan;16490;12707;9297;3937;851;3201;
nan;nan;nan;16469;12687;9278;3920;876;3221;
nan;nan;nan;16448;12666;9261;3901;905;3248;
nan;nan;nan;16428;12647;9224;3875;918;3274;
nan;nan;nan;16411;12628;9206;3859;934;3299;
nan;nan;nan;16388;12612;9183;3831;966;3328;
nan;nan;nan;16365;12594;9161;nan;995;3347;
nan;nan;nan;16343;12573;9139;3806;1024;3372;
nan;nan;nan;16317;12551;9123;3784;1054;3394;
nan;nan;nan;16292;12526;9095;3762;1078;3420;
nan;nan;nan;16266;12510;9068;3742;1107;3445;
nan;nan;nan;16245;12487;9046;3716;1134;3465;
nan;nan;nan;16222;12465;9017;3690;1154;3487;
nan;nan;nan;16199;12439;8998;3667;1179;3504;
nan;nan;nan;16172;12415;8979;3646;1195;3522;
nan;nan;nan;16150;12389;8958;3620;1214;3538;
nan;nan;nan;16132;12363;8928;3600;1237;3563;
nan;nan;nan;16107;12339;8916;3580;1255;3587;
nan;nan;nan;16087;12317;8896;3558;1269;3619;
nan;nan;19530;16065;12295;8878;3535;1296;3647;
nan;nan;nan;16040;12271;8860;3514;1322;3674;
nan;nan;nan;16011;12251;8833;3491;1342;3701;
nan;nan;nan;15990;12227;8812;3470;1366;3721;
nan;nan;nan;15962;12205;8784;3448;1389;3744;
nan;nan;19455;15935;12179;8753;3422;1435;3765;
nan;nan;19431;15910;12152;8730;3395;1464;3792;
nan;nan;nan;15883;12129;8721;3372;1493;3812;
nan;nan;nan;15859;12106;8692;3347;1523;3832;
nan;nan;19378;15833;12081;8670;3325;1553;3848;
nan;nan;19354;15805;12058;8648;3305;1575;3872;
nan;nan;19330;15779;12037;8612;3279;1598;3894;
nan;nan;nan;15761;12013;8596;3252;1628;3925;
nan;nan;nan;15738;11993;8578;3226;1656;3952;
nan;nan;19310;15716;11970;8554;3200;1686;3980;
nan;nan;19291;15696;11949;8531;3174;1703;4010;
nan;nan;19266;15674;11928;8505;3156;1730;4029;
nan;nan;19243;15647;11903;8470;3130;1749;4049;
nan;nan;19189;15624;11879;8447;3112;1768;4070;
nan;nan;19151;15601;11855;8416;3089;1791;4103;
nan;nan;19106;15578;11826;8395;3061;1807;4128;
nan;nan;19074;15552;11796;8378;3033;1826;4158;
nan;nan;19041;15521;11768;8355;3008;1847;4172;
nan;nan;19003;15496;11739;8329;2983;1873;4197;
nan;nan;18963;15471;11712;8305;2957;1900;4226;
nan;nan;18925;15442;11689;8285;2936;1929;4255;
nan;nan;18892;15416;11661;8258;2905;1958;4288;
nan;nan;18863;15394;11633;8243;2882;1991;4317;
nan;nan;18836;15364;11603;8208;2849;2022;4344;
nan;nan;18804;15340;11575;8185;2821;2060;4362;
nan;nan;18773;15314;11549;8155;2792;2102;4383;
nan;nan;18743;15288;11524;8156;2773;2136;4403;
nan;nan;18711;15263;11501;8157;2749;2168;4434;
nan;nan;18686;15232;11480;nan;2738;2192;4463;
nan;nan;18662;15211;11457;nan;2725;2220;4485;
nan;nan;18638;15191;11430;nan;2694;2246;4509;
nan;nan;18610;15172;11408;8175;2671;2264;4528;
nan;nan;18579;15148;11388;nan;2640;2287;4549;
nan;nan;18549;15129;11371;nan;2615;2313;4580;
nan;nan;18521;15104;11350;nan;2594;2330;4612;
nan;nan;18497;15082;11330;nan;2581;2349;4635;
nan;nan;18476;15062;11308;8130;2557;2371;4663;
nan;nan;18444;15038;11284;8081;2537;2396;4687;
nan;nan;18417;15017;11256;8049;2494;2423;4713;
nan;nan;18389;14990;11231;7999;2459;2446;4734;
nan;nan;18362;14964;11206;nan;2442;2466;4751;
nan;nan;18337;14929;11183;7959;2420;2490;4773;
nan;nan;18314;14905;11158;7917;2400;2507;4799;
nan;nan;18289;14874;11130;7876;2378;2533;4823;
nan;nan;18263;14847;11102;7807;2347;2551;4839;
nan;nan;18239;14819;11070;7728;2311;2576;4872;
nan;nan;nan;14788;11041;7632;2279;2600;4894;
nan;nan;nan;14763;11015;7617;2254;2623;4917;
nan;nan;18211;14744;10989;7585;2238;2647;4935;
nan;nan;18190;14721;10964;7554;2215;2664;4962;
nan;nan;18160;14695;10943;7527;2190;2684;4986;
nan;nan;18130;14681;10921;7511;2166;2706;5021;
nan;nan;18102;14663;10897;7488;2148;2732;5044;
nan;nan;18081;14648;10877;7463;2128;2749;5062;
nan;nan;18059;14624;10859;7434;2107;2774;5089;
nan;nan;18039;14610;10846;7408;2088;2789;5108;
nan;nan;18018;14591;10839;7388;2072;2812;5129;
nan;nan;17994;14568;10823;7356;2051;2826;5149;
nan;nan;17978;14544;10813;7335;2029;2849;5171;
nan;nan;17962;14521;10798;7313;2011;2878;5188;
nan;nan;17940;14501;10792;7287;1986;2912;5214;
nan;nan;17915;14474;10777;7265;1967;2936;5229;
nan;nan;17887;14451;10757;7245;1940;2966;5258;
nan;nan;17860;14422;10737;7222;1915;2990;5283;
nan;nan;17832;nan;nan;7206;1892;3016;5305;
nan;nan;nan;14394;10721;7185;1865;3050;5331;
nan;nan;17797;14366;10705;7168;1830;3073;5350;
nan;nan;17770;14342;10687;7149;1802;3102;5374;
nan;nan;17738;14318;10667;7137;1774;3115;5400;
nan;nan;17700;14292;10644;7115;1748;3127;5430;
nan;nan;nan;14267;10625;7099;1724;3154;5455;
nan;nan;nan;14242;10596;7072;1693;3180;5480;
nan;nan;17665;14216;10584;7049;1666;3219;5502;
nan;nan;17639;14190;10574;7027;1643;3259;5522;
nan;nan;nan;14169;10557;7002;1616;3288;5545;
nan;nan;nan;14149;10531;6979;1595;3318;5569;
nan;nan;nan;14129;10505;6951;1575;3350;5600;
nan;nan;17606;14108;10475;6930;1550;3383;5629;
nan;nan;nan;14088;10452;6906;1526;3431;5661;
nan;nan;17569;14062;10428;6876;nan;3490;5687;
nan;nan;17523;14036;10403;6845;1491;3514;5714;
nan;nan;17477;14010;10375;6812;1463;3541;5744;
nan;nan;17440;13985;10337;6786;1438;3553;5776;
nan;nan;17396;13958;10302;6754;1412;3567;5811;
nan;nan;17354;13927;10267;6722;1384;3593;5836;
nan;nan;17313;13901;10248;6696;1363;3612;5854;
nan;nan;17270;13871;10224;6673;1339;3635;5874;
nan;nan;nan;13836;10194;6643;1313;3661;5906;
nan;nan;nan;13801;10163;6615;1289;3676;5944;
nan;nan;nan;13775;10131;6593;1264;3685;5987;
nan;nan;17218;13746;10105;6566;1245;3702;6020;
nan;nan;nan;13716;10076;6543;1224;3730;6049;
nan;nan;17174;13691;10047;6516;1202;3748;6092;
nan;nan;17133;13664;10019;6495;1173;3773;6134;
nan;nan;17098;13633;9990;6476;1153;3789;6184;
nan;nan;nan;13602;9956;6452;1128;3811;6232;
nan;nan;17059;13573;9927;6425;1103;3833;6272;
nan;nan;17019;13551;9903;6398;1080;3848;nan;
nan;nan;16982;13526;9869;6371;1045;3871;6303;
nan;nan;nan;13494;9842;6344;1013;3891;6329;
nan;nan;nan;13468;9809;6323;980;3911;6357;
nan;nan;nan;13440;9781;6303;953;3932;6392;
nan;nan;nan;13413;9756;6280;924;3956;6463;
nan;nan;nan;13389;9727;6255;900;3974;6493;
nan;nan;nan;13367;9703;6227;866;4001;6511;
nan;nan;16940;13341;9679;6202;835;4023;6523;
nan;nan;16901;13319;9651;6178;805;4047;6548;
nan;nan;nan;13297;9621;6152;773;4075;6574;
nan;nan;16856;13275;9606;6127;755;4095;6603;
nan;nan;16820;13251;9583;6099;735;4118;6620;
nan;nan;nan;13227;9563;6069;708;4147;6626;
nan;nan;nan;13208;9540;6040;685;4174;6640;
nan;nan;nan;13189;9516;6008;657;4202;6626;
nan;nan;16789;13155;9496;5981;637;4233;6629;
nan;nan;16760;nan;9472;5955;613;4260;6644;
nan;nan;16723;13128;9450;5926;595;4284;6661;
nan;nan;16685;13101;9427;5896;572;4309;6680;
nan;nan;16650;13071;9407;5870;552;4329;6686;
nan;nan;16618;13035;9385;5841;528;4354;6691;
nan;nan;16591;13003;9362;5816;503;4383;6710;
nan;nan;16551;12977;9337;5793;487;4404;6716;
nan;nan;16517;12945;9313;5770;459;4422;6721;
nan;nan;16476;12908;9285;5757;438;4439;6726;
nan;nan;nan;12869;9264;5740;412;4460;6744;
nan;nan;16433;12846;9242;5717;390;4484;6752;
nan;nan;16387;12825;9214;5698;361;4516;6764;
nan;nan;16341;12803;9190;nan;334;4540;6831;
nan;nan;16299;12781;9162;5665;311;4572;6849;
nan;nan;16248;12756;9133;5641;289;4604;6862;
nan;nan;nan;12735;9102;5626;266;4628;6875;
nan;nan;16190;12713;9069;5602;241;4656;6905;
nan;nan;nan;12694;9038;5583;222;4687;6931;
19177;nan;nan;12675;9009;5561;200;4724;6953;
19144;nan;nan;12653;8974;5530;183;4756;6968;
19133;nan;nan;12627;8943;nan;171;4785;6995;
nan;nan;16120;12598;8913;5493;157;4811;7021;
nan;nan;nan;12566;8882;5467;151;4845;6981;
nan;nan;nan;12532;8851;5434;144;4898;7017;
nan;nan;nan;12513;8820;nan;136;4928;7050;
nan;nan;nan;12489;8795;nan;132;4955;7080;
nan;nan;nan;12464;8767;nan;130;4992;7111;
nan;nan;nan;12436;8741;nan;134;5021;7146;
nan;nan;nan;12416;8715;5432;139;5045;7181;
nan;nan;nan;12392;8693;5396;146;5078;7219;
nan;nan;nan;12366;8668;5351;151;5116;7259;
nan;nan;nan;12342;8643;5321;156;5149;7294;
nan;nan;nan;12321;8619;5287;166;5177;7331;
nan;nan;nan;12303;8598;5250;179;5177;7360;
nan;nan;16019;12275;8573;5205;194;5204;7387;
nan;nan;15924;12252;8547;5170;209;5234;7412;
nan;nan;nan;12228;8520;5136;225;5251;7442;
nan;nan;nan;12209;8494;5096;237;5279;7468;
nan;nan;nan;12182;8466;5049;264;5307;7488;
nan;nan;nan;12163;8436;5020;282;5328;7503;
nan;nan;nan;12146;8412;4998;302;5342;7517;
nan;nan;nan;12123;8388;4967;329;5358;7543;
nan;nan;nan;12099;8366;4935;345;5377;7567;
nan;nan;nan;12076;8342;4914;363;5400;7592;
nan;nan;nan;12055;8320;4897;387;5419;7616;
nan;nan;nan;12033;8300;4873;419;5435;7645;
18942;nan;nan;12007;8280;4845;442;5454;7668;
nan;nan;nan;11980;8255;4826;470;5473;7693;
18827;nan;nan;11954;8222;4804;486;5491;7720;
18744;nan;nan;11926;8194;4785;510;5507;7753;
18687;nan;nan;11898;8168;4753;532;5526;7785;
18641;nan;nan;11875;8137;4728;542;5552;7808;
18608;nan;nan;11853;8109;4702;569;5579;7828;
18583;nan;nan;11829;8077;4672;594;5606;7845;
18495;nan;nan;11803;nan;4643;614;5629;7865;
18409;nan;nan;11777;8046;4617;621;5649;7881;
18322;nan;nan;11757;8016;4596;632;5671;7899;
18308;nan;nan;11737;7986;4565;654;5694;7916;
18289;nan;nan;11713;7958;4537;676;5718;7934;
nan;nan;nan;11692;7940;4504;695;5744;7953;
nan;nan;15798;11668;7922;4483;723;5768;7970;
nan;nan;15677;11642;7896;4458;760;5787;7993;
nan;nan;nan;11621;7880;4438;768;5803;8011;
nan;nan;nan;11600;7853;4418;784;5820;8034;
nan;nan;nan;11576;7830;4398;806;5840;8057;
nan;nan;15547;11555;7808;4380;839;5862;8081;
nan;nan;nan;11531;7783;4348;877;5883;8105;
nan;nan;nan;11507;7766;4327;898;5902;8126;
nan;nan;nan;11488;7751;4295;916;5922;8150;
nan;nan;nan;11468;7729;4272;947;5942;8174;
nan;nan;nan;11451;7707;4247;962;5966;8192;
nan;nan;15402;11433;7685;4225;978;5985;8213;
nan;nan;15252;11416;7655;4197;1016;6013;8242;
nan;nan;nan;11393;7633;4165;1053;6044;8273;
nan;nan;nan;11370;7609;4139;1074;6070;8298;
nan;nan;nan;11345;7580;4112;1099;6103;8326;
nan;nan;nan;11318;7565;4097;1125;6142;8355;
nan;nan;nan;11292;7530;4066;1152;6170;8381;
nan;nan;15116;11267;7499;4041;1183;6193;8408;
nan;nan;14994;11240;7476;4013;1207;6223;8432;
nan;nan;14881;11209;7444;3986;1240;6251;8461;
nan;nan;14795;11183;7416;3958;1266;6284;8495;
nan;nan;14698;11150;7403;3930;1287;6307;8525;
nan;nan;14656;11125;7508;3908;1307;6327;8550;
nan;nan;14594;11100;nan;3881;1341;6355;8577;
nan;nan;14556;11074;7486;3846;1374;6377;8606;
nan;nan;nan;11048;7467;3811;1400;6392;8632;
nan;nan;nan;11026;7431;3793;1423;6413;nan;
nan;nan;14532;10999;7410;3770;1453;6438;8662;
nan;nan;nan;10971;7391;3750;1476;6466;8689;
nan;nan;nan;10946;7368;3726;1502;6490;8713;
nan;nan;nan;10922;7349;3704;1528;6509;8736;
nan;nan;14493;10898;7321;3680;1561;6534;8759;
nan;nan;14443;10870;7282;3653;1590;6561;8782;
nan;nan;14375;10846;7127;3631;1617;6582;8805;
nan;nan;14317;10814;7098;3616;1636;6607;8830;
nan;nan;14267;10792;7075;3593;1661;6631;8852;
nan;nan;14225;10767;7057;3567;1687;6662;8877;
nan;nan;14161;10739;7036;3545;1709;6690;8894;
nan;nan;14125;10709;6997;3523;1737;6711;8916;
nan;nan;nan;10682;6969;3500;1757;6732;8950;
nan;nan;14069;10658;6934;3471;1791;6758;8985;
nan;nan;14018;10633;6922;3444;1812;6782;9009;
nan;16881;13990;10609;6903;3424;1839;6806;9037;
nan;16868;nan;10579;6875;3397;1872;6826;9066;
nan;nan;13966;10559;6857;3374;1907;6846;9089;
nan;nan;13942;10530;6845;3353;1955;6869;9111;
nan;nan;13914;10505;6831;3327;1982;6890;9134;
nan;nan;nan;10487;nan;3301;2001;6914;9170;
nan;nan;13916;10471;6810;3268;2015;6935;9202;
nan;nan;nan;10450;6793;3244;2041;6955;9221;
nan;nan;nan;10422;6772;3222;2053;6979;9241;
nan;nan;nan;10399;6770;3193;2075;7003;9262;
nan;16772;nan;10375;6743;3167;2097;7026;9278;
nan;nan;13867;10352;6728;3140;2105;7051;9300;
nan;nan;13823;10331;6723;3109;2121;7077;9326;
nan;nan;13770;10309;6698;3084;2118;7102;9350;
nan;nan;13723;10285;6659;3060;2133;7127;9379;
nan;nan;13671;10261;6616;3043;2161;7152;9396;
nan;nan;13621;10237;6590;3026;2193;7178;9407;
nan;nan;13566;10210;6571;3006;2214;7205;9433;
nan;nan;13522;10187;6548;2974;nan;7228;9456;
nan;nan;13476;10157;6515;2950;2251;7249;9475;
nan;nan;nan;10132;6491;2947;2282;7262;9507;
nan;nan;nan;10110;6456;2929;2307;7288;9529;
nan;nan;13400;10083;6411;2902;2336;7306;9553;
nan;nan;13383;10057;6385;2884;2356;7328;9580;
nan;nan;13352;10029;6358;2863;2380;7347;9606;
nan;nan;13323;9998;6337;2843;2415;7364;9635;
nan;nan;13298;9970;6308;2815;2441;7383;9668;
nan;nan;13276;9949;6280;2785;2468;7408;9691;
nan;nan;13242;9922;6253;2762;2502;7433;9720;
nan;nan;13216;9902;6220;2745;2522;7455;9753;
nan;nan;13181;9877;6186;2699;2541;7489;9778;
nan;nan;13142;9854;6161;2662;2568;7512;9807;
nan;nan;nan;9834;6138;2634;2590;7543;9833;
nan;nan;nan;9813;6110;2603;2617;7566;9856;
nan;16595;nan;9793;6082;2574;2645;7585;9875;
nan;nan;nan;9775;6059;2539;2669;7610;9895;
nan;nan;nan;9753;6032;2518;2689;7635;9916;
nan;nan;13106;9725;6002;2493;2709;7657;9936;
nan;nan;13057;9699;5967;2473;2729;7676;9958;
nan;nan;nan;9673;5939;2448;2752;7699;9981;
nan;nan;nan;9651;5913;2422;2778;7719;10006;
nan;nan;13020;9627;5881;2404;2800;7739;10031;
nan;nan;12975;9600;5851;2384;2819;7759;10054;
nan;nan;nan;9573;5820;2361;2841;7779;10081;
nan;nan;nan;9547;5795;2342;2864;7809;10112;
nan;nan;nan;9517;5763;2321;2887;7836;10143;
nan;nan;nan;9485;5734;2294;2913;7860;10175;
nan;nan;nan;9457;5710;2265;2940;7883;10207;
nan;nan;nan;9438;5690;2239;2960;7909;10234;
nan;nan;nan;9417;5665;2213;2985;7935;10260;
nan;nan;nan;9392;5636;2191;3008;7961;10286;
nan;nan;nan;9359;5613;2164;3033;7981;10309;
nan;nan;nan;9331;5587;2146;3061;8004;10338;
nan;nan;nan;9308;5563;2117;3091;8032;10359;
nan;nan;nan;9285;5538;2089;3115;8050;10380;
nan;nan;nan;9262;5513;2061;3138;8071;10403;
nan;nan;nan;9249;5492;2038;3161;8091;10423;
nan;nan;nan;9229;5468;2017;3183;8110;10445;
nan;nan;12933;9206;5446;2001;3210;8126;10467;
nan;nan;12906;9180;5419;1981;3237;8150;10482;
nan;nan;nan;9157;5396;1960;3262;8170;10500;
nan;nan;nan;9143;5374;1943;3286;8195;10515;
nan;nan;12867;9123;5352;1917;3312;8219;10528;
nan;nan;nan;9107;5334;1904;3331;8243;10552;
nan;nan;12845;9089;5313;1884;3350;8267;10572;
nan;nan;12820;9070;5300;1863;3374;8293;10593;
nan;nan;12799;9046;5277;1845;3396;8316;10614;
nan;nan;nan;9022;5258;1828;3421;8340;10634;
nan;nan;nan;8998;5237;1804;3440;8371;10654;
nan;nan;12749;8979;5220;1779;3461;8394;10681;
nan;nan;12702;8961;5203;1758;3483;8419;10705;
nan;nan;12659;8931;5182;1736;3504;8447;10734;
nan;nan;12621;8909;5161;1714;3527;8470;10762;
nan;nan;nan;8880;5133;1691;3556;8487;10784;
nan;nan;nan;8856;5108;1666;3596;8513;10811;
nan;nan;nan;8829;5083;1644;3631;8537;10832;
nan;nan;12557;8808;5059;1623;3665;8561;10855;
nan;nan;12483;8786;5035;1595;3695;8591;10876;
nan;nan;12432;8764;5009;1573;3722;8614;10899;
nan;nan;12344;8729;4983;1550;3757;8635;10923;
nan;nan;12289;8707;4961;1527;3778;8663;10942;
17966;nan;12221;8694;4939;1506;3803;8683;10968;
nan;nan;12192;8672;4911;1485;3828;8709;10985;
nan;nan;12176;8650;4881;1461;3860;8736;11007;
nan;nan;nan;8626;4858;1440;3889;8759;11027;
nan;nan;12144;8601;4833;1418;3894;8777;11048;
nan;nan;12112;8573;4815;1396;3910;8804;11070;
nan;nan;nan;8549;4795;1379;3921;8829;11091;
17642;nan;nan;8526;4778;1357;3931;8853;11109;
nan;nan;nan;8513;4763;1335;3940;8872;11128;
