nan;nan;nan;nan;nan;9428;9301;1337;1452;
nan;nan;nan;nan;nan;9415;9284;1369;1469;
nan;nan;30567;nan;nan;9389;9267;1418;1439;
nan;nan;30436;nan;nan;9373;9249;1433;1461;
nan;nan;30309;nan;nan;9354;9230;1465;1490;
nan;nan;30177;nan;nan;9328;9212;1515;1498;
nan;nan;30044;nan;nan;9347;9194;1558;1510;
nan;nan;29906;nan;nan;9373;9182;1582;1528;
nan;nan;29773;nan;nan;nan;9169;1612;1548;
nan;nan;29636;nan;nan;nan;9155;1618;1570;
nan;nan;29500;nan;nan;nan;9138;1685;1589;
nan;nan;29436;nan;nan;nan;9120;1708;1608;
nan;nan;29415;nan;nan;9363;9103;1730;1634;
nan;nan;29398;nan;nan;9342;9088;1741;1655;
nan;nan;nan;nan;nan;9329;9075;1738;1669;
nan;nan;nan;nan;nan;9313;9063;1755;1691;
nan;nan;29379;nan;nan;9305;9049;1736;1705;
nan;nan;nan;nan;nan;9291;9034;1743;1723;
nan;nan;nan;nan;nan;9279;9018;1761;1740;
nan;nan;29360;nan;nan;9257;9001;1790;1757;
nan;nan;29346;nan;nan;9215;8986;1750;1773;
nan;nan;nan;nan;nan;nan;8973;1738;1794;
nan;nan;nan;nan;nan;nan;8959;1707;1802;
nan;nan;nan;nan;nan;9191;8948;1722;1811;
nan;nan;nan;nan;nan;9171;8932;1743;1818;
nan;nan;nan;nan;nan;9162;8902;1726;1826;
nan;nan;nan;nan;nan;9154;8882;1736;1841;
nan;nan;nan;nan;nan;9148;8866;1732;1853;
nan;nan;nan;nan;nan;9148;8853;1720;1872;
nan;nan;nan;nan;nan;9150;8842;1715;1890;
nan;nan;nan;nan;nan;nan;8831;1732;1908;
nan;nan;nan;nan;nan;9147;8818;1755;1917;
nan;nan;nan;nan;nan;9173;8804;1779;1935;
nan;nan;nan;nan;nan;9173;8790;1806;1954;
nan;nan;nan;nan;nan;9126;8781;1823;1977;
nan;nan;nan;nan;nan;nan;8790;1847;1993;
nan;nan;nan;nan;nan;nan;8788;1873;2010;
nan;nan;nan;nan;nan;9149;8782;1916;2025;
nan;nan;nan;nan;nan;9142;8776;1986;2039;
nan;nan;nan;nan;nan;9126;8772;2003;2050;
nan;nan;nan;nan;nan;9101;8758;2009;2058;
nan;nan;nan;nan;nan;9075;8752;2024;2072;
nan;nan;nan;nan;nan;9051;8740;2082;2084;
nan;nan;nan;nan;nan;nan;8728;2129;2094;
nan;nan;nan;nan;nan;nan;8719;2150;2108;
nan;nan;nan;nan;nan;9050;8699;2139;2119;
nan;nan;nan;nan;nan;9015;8684;2188;2139;
nan;nan;nan;nan;nan;8994;8668;2236;2159;
nan;nan;nan;nan;nan;8984;8651;2281;2165;
