6564;4940;4042;nan;2016-04-06 19:59:17.047000
6335;4900;3905;11144;2016-04-06 19:59:17.110000
6305;4827;nan;11102;2016-04-06 19:59:17.179000
6676;4817;3945;11101;2016-04-06 19:59:17.247000
6605;nan;3957;nan;2016-04-06 19:59:17.310000
6525;4983;3991;11159;2016-04-06 19:59:17.364000
nan;4919;4035;11124;2016-04-06 19:59:17.426000
6446;nan;nan;11153;2016-04-06 19:59:17.495000
6438;nan;3877;nan;2016-04-06 19:59:17.563000
nan;4804;4062;11128;2016-04-06 19:59:17.626000
nan;4967;3998;nan;2016-04-06 19:59:17.695000
nan;nan;4011;11144;2016-04-06 19:59:17.748000
nan;4863;4002;11141;2016-04-06 19:59:17.810000
nan;4941;3949;11157;2016-04-06 19:59:17.879000
6168;4965;3943;11161;2016-04-06 19:59:17.948000
6124;nan;3862;11180;2016-04-06 19:59:18.011000
6104;4968;nan;11207;2016-04-06 19:59:18.064000
6037;4959;3987;nan;2016-04-06 19:59:18.142000
6011;nan;nan;11191;2016-04-06 19:59:18.211000
6039;4997;nan;11185;2016-04-06 19:59:18.281000
6044;4932;3799;11217;2016-04-06 19:59:18.349000
6021;4931;3795;11215;2016-04-06 19:59:18.412000
6043;4945;3838;11249;2016-04-06 19:59:18.465000
6038;4954;3945;11264;2016-04-06 19:59:18.528000
6121;4975;3959;11229;2016-04-06 19:59:18.596000
6051;5075;3950;nan;2016-04-06 19:59:18.665000
nan;5042;3855;11102;2016-04-06 19:59:18.728000
6012;4983;3865;nan;2016-04-06 19:59:18.798000
5956;4905;3857;11230;2016-04-06 19:59:18.850000
5902;5034;3874;11284;2016-04-06 19:59:18.913000
5845;nan;3831;11331;2016-04-06 19:59:18.981000
5861;nan;3780;11307;2016-04-06 19:59:19.050000
5814;5024;3821;11295;2016-04-06 19:59:19.113000
6028;5354;3770;11313;2016-04-06 19:59:19.181000
nan;nan;3762;11293;2016-04-06 19:59:19.246000
5948;nan;3821;11295;2016-04-06 19:59:19.297000
6177;5054;3787;11321;2016-04-06 19:59:19.365000
6374;nan;3774;11267;2016-04-06 19:59:19.428000
6244;nan;3785;11334;2016-04-06 19:59:19.496000
6345;nan;3902;11356;2016-04-06 19:59:19.565000
6287;5033;3886;11368;2016-04-06 19:59:19.627000
6256;4932;3934;nan;2016-04-06 19:59:19.680000
6212;4894;3981;11378;2016-04-06 19:59:19.749000
6216;4956;3936;11437;2016-04-06 19:59:19.812000
6220;4932;3909;11413;2016-04-06 19:59:19.880000
6190;5170;3783;11463;2016-04-06 19:59:19.949000
6172;4891;3744;11453;2016-04-06 19:59:20.012000
6211;5007;3751;11436;2016-04-06 19:59:20.081000
5905;5036;3762;11472;2016-04-06 19:59:20.149000
5818;4973;3775;11477;2016-04-06 19:59:20.212000
nan;5036;3798;11462;2016-04-06 19:59:20.280000
6228;5020;3744;11522;2016-04-06 19:59:20.349000
6116;4999;3702;11482;2016-04-06 19:59:20.412000
6113;5043;3762;11402;2016-04-06 19:59:20.465000
6214;5124;3733;11430;2016-04-06 19:59:20.527000
6257;5043;3739;11429;2016-04-06 19:59:20.596000
6193;5040;3774;nan;2016-04-06 19:59:20.664000
6158;5032;3792;nan;2016-04-06 19:59:20.727000
6129;5046;3743;11800;2016-04-06 19:59:20.796000
6107;4971;3680;nan;2016-04-06 19:59:20.849000
6115;5028;3680;nan;2016-04-06 19:59:20.911000
6136;4908;3673;nan;2016-04-06 19:59:20.980000
6131;4978;3666;nan;2016-04-06 19:59:21.048000
nan;5046;3692;nan;2016-04-06 19:59:21.111000
6262;5042;3702;11514;2016-04-06 19:59:21.179000
6212;nan;3735;nan;2016-04-06 19:59:21.245000
6170;5045;3755;nan;2016-04-06 19:59:21.295000
6172;5112;3770;nan;2016-04-06 19:59:21.364000
6070;5147;3751;nan;2016-04-06 19:59:21.426000
6035;5174;3707;11545;2016-04-06 19:59:21.495000
5964;5183;3740;11525;2016-04-06 19:59:21.564000
5989;5097;3732;nan;2016-04-06 19:59:21.627000
6065;nan;3706;nan;2016-04-06 19:59:21.679000
6129;5095;3698;nan;2016-04-06 19:59:21.749000
6001;nan;3694;11564;2016-04-06 19:59:21.811000
5966;5300;nan;nan;2016-04-06 19:59:21.880000
5938;5336;3697;11525;2016-04-06 19:59:21.949000
5930;5157;3624;11502;2016-04-06 19:59:22.012000
5820;5125;nan;nan;2016-04-06 19:59:22.065000
5817;5134;3615;nan;2016-04-06 19:59:22.127000
5773;5161;3609;11636;2016-04-06 19:59:22.196000
5727;5235;3639;nan;2016-04-06 19:59:22.264000
5663;nan;3705;11873;2016-04-06 19:59:22.327000
5687;5295;3616;nan;2016-04-06 19:59:22.396000
5718;5220;3632;11505;2016-04-06 19:59:22.448000
5721;5084;3673;11674;2016-04-06 19:59:22.511000
5709;5658;3646;11531;2016-04-06 19:59:22.580000
5842;5354;3707;11658;2016-04-06 19:59:22.648000
5939;nan;3647;11570;2016-04-06 19:59:22.711000
5914;5298;3641;11586;2016-04-06 19:59:22.779000
5834;6007;3656;11563;2016-04-06 19:59:22.844000
5880;5256;3659;11523;2016-04-06 19:59:22.895000
5711;nan;3583;11449;2016-04-06 19:59:22.964000
5650;5234;3646;11489;2016-04-06 19:59:23.026000
5773;5223;3589;nan;2016-04-06 19:59:23.095000
5846;5237;3602;11533;2016-04-06 19:59:23.164000
5866;5320;3693;11472;2016-04-06 19:59:23.226000
5928;5215;3606;nan;2016-04-06 19:59:23.280000
5857;5188;3616;11605;2016-04-06 19:59:23.348000
5714;5142;3610;11536;2016-04-06 19:59:23.411000
5548;5270;3492;11573;2016-04-06 19:59:23.480000
5618;5155;3563;11526;2016-04-06 19:59:23.548000
5587;5206;3612;11656;2016-04-06 19:59:23.611000
nan;nan;3622;11681;2016-04-06 19:59:23.664000
5375;nan;3613;11623;2016-04-06 19:59:23.727000
5367;nan;3614;11571;2016-04-06 19:59:23.796000
5293;5260;3574;11841;2016-04-06 19:59:23.865000
5327;5171;3541;11968;2016-04-06 19:59:23.928000
5286;5095;3569;12007;2016-04-06 19:59:23.981000
5264;5147;3529;12029;2016-04-06 19:59:24.049000
5644;5113;3497;nan;2016-04-06 19:59:24.127000
5861;5086;3449;nan;2016-04-06 19:59:24.196000
5904;5083;3440;nan;2016-04-06 19:59:24.265000
5791;5118;nan;11626;2016-04-06 19:59:24.327000
5822;5127;3502;11644;2016-04-06 19:59:24.396000
nan;5130;3530;nan;2016-04-06 19:59:24.449000
5850;5147;3581;11653;2016-04-06 19:59:24.511000
5811;5169;3497;11725;2016-04-06 19:59:24.581000
5909;5179;3475;11786;2016-04-06 19:59:24.649000
nan;5173;3449;11814;2016-04-06 19:59:24.712000
5888;5148;3444;11708;2016-04-06 19:59:24.765000
5955;5161;3571;11692;2016-04-06 19:59:24.843000
5882;5143;3505;12208;2016-04-06 19:59:24.896000
5809;5183;3446;nan;2016-04-06 19:59:24.965000
5846;5226;3546;nan;2016-04-06 19:59:25.027000
5783;5237;3451;11748;2016-04-06 19:59:25.096000
5777;5273;3481;11999;2016-04-06 19:59:25.149000
5742;5315;3513;nan;2016-04-06 19:59:25.227000
5780;5212;3460;12208;2016-04-06 19:59:25.280000
5894;5188;3415;nan;2016-04-06 19:59:25.349000
5783;5298;3452;11687;2016-04-06 19:59:25.411000
nan;5182;3469;11691;2016-04-06 19:59:25.481000
5699;nan;3435;11683;2016-04-06 19:59:25.547000
5696;5226;3480;11708;2016-04-06 19:59:25.596000
5534;5242;3483;11687;2016-04-06 19:59:25.665000
5471;5148;3536;11678;2016-04-06 19:59:25.728000
5484;5068;3497;11746;2016-04-06 19:59:25.797000
5508;5079;3451;11837;2016-04-06 19:59:25.865000
5485;5274;3423;11796;2016-04-06 19:59:25.928000
5499;5227;3395;11720;2016-04-06 19:59:25.981000
5525;5203;3419;nan;2016-04-06 19:59:26.050000
5445;5174;3556;11706;2016-04-06 19:59:26.112000
5464;5214;3414;nan;2016-04-06 19:59:26.181000
5439;5184;3374;11865;2016-04-06 19:59:26.250000
nan;5222;3413;11947;2016-04-06 19:59:26.312000
5475;5205;3349;11926;2016-04-06 19:59:26.366000
5530;5180;3365;11768;2016-04-06 19:59:26.428000
5548;5160;3379;11873;2016-04-06 19:59:26.497000
5558;5211;3340;11900;2016-04-06 19:59:26.566000
5639;5233;3352;11917;2016-04-06 19:59:26.628000
5577;5187;3368;nan;2016-04-06 19:59:26.698000
5422;5212;3355;11725;2016-04-06 19:59:26.751000
5381;5215;3320;11946;2016-04-06 19:59:26.813000
5346;5222;3387;nan;2016-04-06 19:59:26.882000
5339;5224;3403;nan;2016-04-06 19:59:26.950000
5387;5251;3363;nan;2016-04-06 19:59:27.013000
5413;5235;3379;nan;2016-04-06 19:59:27.082000
5385;5211;3279;nan;2016-04-06 19:59:27.146000
5353;5225;3326;nan;2016-04-06 19:59:27.197000
5490;5207;3342;nan;2016-04-06 19:59:27.266000
5541;5260;3285;nan;2016-04-06 19:59:27.328000
5638;5262;3292;11820;2016-04-06 19:59:27.397000
nan;5270;3330;11867;2016-04-06 19:59:27.466000
5627;5276;3289;11904;2016-04-06 19:59:27.529000
nan;5295;3286;nan;2016-04-06 19:59:27.582000
5539;5312;3304;11913;2016-04-06 19:59:27.650000
5528;5275;3335;nan;2016-04-06 19:59:27.713000
5537;5201;3289;11881;2016-04-06 19:59:27.782000
nan;5225;3291;12037;2016-04-06 19:59:27.850000
5055;5234;3252;12055;2016-04-06 19:59:27.913000
5041;5256;3281;12726;2016-04-06 19:59:27.967000
4969;5333;3266;12313;2016-04-06 19:59:28.029000
4962;5269;3284;12277;2016-04-06 19:59:28.113000
4948;5224;3258;nan;2016-04-06 19:59:28.182000
4926;5202;3194;11784;2016-04-06 19:59:28.250000
5343;5165;3261;nan;2016-04-06 19:59:28.313000
5487;5205;3220;nan;2016-04-06 19:59:28.382000
5456;5216;3263;11843;2016-04-06 19:59:28.451000
5368;5206;3259;11845;2016-04-06 19:59:28.513000
5009;5198;3296;11862;2016-04-06 19:59:28.582000
nan;5205;3255;11870;2016-04-06 19:59:28.649000
5385;5222;3259;nan;2016-04-06 19:59:28.713000
4970;5203;3271;nan;2016-04-06 19:59:28.766000
4921;5253;3277;12391;2016-04-06 19:59:28.829000
4840;5262;3289;nan;2016-04-06 19:59:28.898000
5247;5265;3221;nan;2016-04-06 19:59:28.967000
5166;5257;3239;nan;2016-04-06 19:59:29.029000
4853;5271;3227;nan;2016-04-06 19:59:29.082000
4922;5278;3254;nan;2016-04-06 19:59:29.151000
4975;5284;3198;13306;2016-04-06 19:59:29.214000
4955;5292;3245;nan;2016-04-06 19:59:29.282000
5097;5307;3179;12049;2016-04-06 19:59:29.351000
5417;5310;3196;12026;2016-04-06 19:59:29.413000
5431;5314;3157;nan;2016-04-06 19:59:29.467000
nan;5297;3203;12062;2016-04-06 19:59:29.545000
4846;5327;3125;12058;2016-04-06 19:59:29.598000
nan;5306;3179;12081;2016-04-06 19:59:29.667000
4933;5309;3182;12059;2016-04-06 19:59:29.729000
4827;5298;3207;12075;2016-04-06 19:59:29.799000
4864;5288;3190;12090;2016-04-06 19:59:29.852000
4949;5258;nan;nan;2016-04-06 19:59:29.915000
4944;5308;3180;nan;2016-04-06 19:59:29.984000
4905;5335;3161;nan;2016-04-06 19:59:30.052000
4963;5343;3144;nan;2016-04-06 19:59:30.115000
nan;5329;3098;12039;2016-04-06 19:59:30.184000
5219;5334;3160;nan;2016-04-06 19:59:30.249000
nan;5315;3152;12176;2016-04-06 19:59:30.300000
4988;5334;3131;12095;2016-04-06 19:59:30.370000
4857;5336;3117;11928;2016-04-06 19:59:30.433000
4960;5342;3115;11934;2016-04-06 19:59:30.501000
5055;5316;3065;12008;2016-04-06 19:59:30.554000
5041;5362;3113;nan;2016-04-06 19:59:30.632000
5005;5383;nan;12127;2016-04-06 19:59:30.685000
4895;5397;3107;12084;2016-04-06 19:59:30.754000
4887;nan;3124;12254;2016-04-06 19:59:30.817000
4849;5348;3090;12118;2016-04-06 19:59:30.885000
4988;5371;3081;nan;2016-04-06 19:59:30.952000
4900;5339;3090;12025;2016-04-06 19:59:31.001000
nan;5353;3107;12117;2016-04-06 19:59:31.070000
nan;5352;3113;12244;2016-04-06 19:59:31.133000
nan;5360;3083;nan;2016-04-06 19:59:31.201000
nan;5352;3063;12415;2016-04-06 19:59:31.271000
nan;5385;3108;nan;2016-04-06 19:59:31.333000
nan;5365;3044;12399;2016-04-06 19:59:31.387000
4807;5376;3088;12494;2016-04-06 19:59:31.456000
4744;5365;3040;12474;2016-04-06 19:59:31.518000
4769;5380;3036;12455;2016-04-06 19:59:31.587000
nan;5376;3070;12552;2016-04-06 19:59:31.656000
nan;5385;3007;12565;2016-04-06 19:59:31.718000
4648;5371;3039;12405;2016-04-06 19:59:31.772000
4556;5393;3062;12050;2016-04-06 19:59:31.834000
4537;5403;3029;12121;2016-04-06 19:59:31.903000
4812;5408;2975;12099;2016-04-06 19:59:31.972000
4871;5421;3031;12124;2016-04-06 19:59:32.034000
4725;5429;2992;nan;2016-04-06 19:59:32.119000
4574;5432;2994;12127;2016-04-06 19:59:32.172000
4566;5380;3042;12144;2016-04-06 19:59:32.256000
4612;5426;3002;nan;2016-04-06 19:59:32.319000
4707;5453;3051;12120;2016-04-06 19:59:32.388000
5121;5441;2954;12121;2016-04-06 19:59:32.456000
4837;5421;2925;12089;2016-04-06 19:59:32.518000
nan;5445;3021;12093;2016-04-06 19:59:32.571000
nan;5452;2976;12104;2016-04-06 19:59:32.634000
4947;5436;2993;nan;2016-04-06 19:59:32.703000
4716;5500;2968;12205;2016-04-06 19:59:32.772000
4529;5471;2980;nan;2016-04-06 19:59:32.834000
4474;5484;2970;nan;2016-04-06 19:59:32.904000
nan;5479;2975;12390;2016-04-06 19:59:32.957000
4502;5504;2947;12207;2016-04-06 19:59:33.019000
4987;5447;2909;12473;2016-04-06 19:59:33.088000
4947;5420;2950;12182;2016-04-06 19:59:33.156000
5082;5448;2948;12519;2016-04-06 19:59:33.219000
5111;5468;2972;12286;2016-04-06 19:59:33.273000
5155;5477;2956;nan;2016-04-06 19:59:33.352000
4658;5480;2964;nan;2016-04-06 19:59:33.404000
4977;5459;2955;12269;2016-04-06 19:59:33.472000
nan;5552;2909;12268;2016-04-06 19:59:33.535000
4576;nan;2888;12290;2016-04-06 19:59:33.604000
4503;5545;2917;12268;2016-04-06 19:59:33.657000
4452;5535;3003;12216;2016-04-06 19:59:33.735000
4584;5439;2955;12274;2016-04-06 19:59:33.788000
4489;5562;2897;12369;2016-04-06 19:59:33.857000
4420;5627;2901;nan;2016-04-06 19:59:33.919000
4456;5482;2898;12212;2016-04-06 19:59:33.988000
4508;5548;2883;nan;2016-04-06 19:59:34.055000
nan;5673;2887;13862;2016-04-06 19:59:34.104000
nan;5664;2921;12667;2016-04-06 19:59:34.173000
4510;5607;2892;13027;2016-04-06 19:59:34.235000
4406;5638;nan;nan;2016-04-06 19:59:34.304000
nan;nan;2839;nan;2016-04-06 19:59:34.373000
nan;nan;2855;12493;2016-04-06 19:59:34.435000
4838;nan;2856;12486;2016-04-06 19:59:34.488000
nan;nan;2865;12451;2016-04-06 19:59:34.557000
4571;nan;nan;12510;2016-04-06 19:59:34.620000
nan;6143;2833;nan;2016-04-06 19:59:34.689000
4543;nan;2866;12405;2016-04-06 19:59:34.757000
4625;5568;2869;12382;2016-04-06 19:59:34.820000
4982;nan;2846;12432;2016-04-06 19:59:34.873000
nan;5650;2830;12320;2016-04-06 19:59:34.935000
nan;5587;2841;12319;2016-04-06 19:59:35.004000
4356;5662;2852;12326;2016-04-06 19:59:35.073000
nan;5520;2848;12327;2016-04-06 19:59:35.135000
nan;nan;2827;nan;2016-04-06 19:59:35.204000
4753;5642;2905;12676;2016-04-06 19:59:35.257000
nan;5586;2829;12570;2016-04-06 19:59:35.319000
nan;5549;2870;nan;2016-04-06 19:59:35.388000
4651;nan;2892;nan;2016-04-06 19:59:35.456000
nan;5514;2909;12593;2016-04-06 19:59:35.519000
4205;5633;2901;12587;2016-04-06 19:59:35.588000
4214;5664;2858;12652;2016-04-06 19:59:35.654000
4215;5717;2858;12775;2016-04-06 19:59:35.703000
4136;5723;2829;12674;2016-04-06 19:59:35.772000
4155;5656;2795;12580;2016-04-06 19:59:35.834000
4232;5618;2823;12390;2016-04-06 19:59:35.903000
4165;5706;2874;12474;2016-04-06 19:59:35.972000
4142;nan;2869;12454;2016-04-06 19:59:36.035000
4191;nan;2765;12452;2016-04-06 19:59:36.104000
4126;5590;2732;12375;2016-04-06 19:59:36.173000
4640;5645;2751;12472;2016-04-06 19:59:36.235000
4601;5738;2755;nan;2016-04-06 19:59:36.304000
4487;5738;2729;12437;2016-04-06 19:59:36.373000
4246;5740;2810;12396;2016-04-06 19:59:36.435000
4524;5651;2788;12497;2016-04-06 19:59:36.488000
4649;5645;2813;12438;2016-04-06 19:59:36.558000
nan;5687;2805;12427;2016-04-06 19:59:36.620000
4782;5660;2804;nan;2016-04-06 19:59:36.689000
4639;5660;2791;12559;2016-04-06 19:59:36.773000
4597;5562;2722;12591;2016-04-06 19:59:36.836000
nan;5618;2825;12561;2016-04-06 19:59:36.889000
4082;5604;2740;12531;2016-04-06 19:59:36.957000
4308;5539;2704;12547;2016-04-06 19:59:37.020000
4100;5585;2742;12573;2016-04-06 19:59:37.089000
4230;5613;2795;12545;2016-04-06 19:59:37.157000
4132;5644;2750;12551;2016-04-06 19:59:37.220000
nan;5713;2760;12612;2016-04-06 19:59:37.273000
4258;5718;2761;nan;2016-04-06 19:59:37.336000
4284;nan;2764;12542;2016-04-06 19:59:37.405000
4424;nan;2788;12592;2016-04-06 19:59:37.473000
4581;5737;2732;12574;2016-04-06 19:59:37.536000
4528;nan;2828;12616;2016-04-06 19:59:37.604000
4549;5752;2806;12627;2016-04-06 19:59:37.658000
4414;5788;2723;12592;2016-04-06 19:59:37.720000
4343;5836;2782;12578;2016-04-06 19:59:37.789000
4309;5761;2799;12615;2016-04-06 19:59:37.857000
4292;5804;2777;12639;2016-04-06 19:59:37.920000
4242;5864;2724;12643;2016-04-06 19:59:37.989000
4141;5792;2751;12588;2016-04-06 19:59:38.053000
4114;5823;2756;12637;2016-04-06 19:59:38.113000
4107;5759;2754;12602;2016-04-06 19:59:38.175000
4044;nan;2805;12648;2016-04-06 19:59:38.237000
4069;nan;2706;12601;2016-04-06 19:59:38.305000
4234;nan;2712;12647;2016-04-06 19:59:38.359000
3978;5786;2782;12651;2016-04-06 19:59:38.437000
nan;6335;2820;12681;2016-04-06 19:59:38.490000
3944;6228;2733;12690;2016-04-06 19:59:38.558000
3853;nan;2759;12698;2016-04-06 19:59:38.621000
3913;nan;2769;nan;2016-04-06 19:59:38.690000
4054;nan;2829;nan;2016-04-06 19:59:38.756000
4027;nan;2738;nan;2016-04-06 19:59:38.805000
3988;5942;2873;nan;2016-04-06 19:59:38.874000
3999;5887;2683;nan;2016-04-06 19:59:38.937000
4274;nan;2697;nan;2016-04-06 19:59:39.006000
4194;nan;2779;nan;2016-04-06 19:59:39.075000
3821;nan;2802;12935;2016-04-06 19:59:39.137000
3846;nan;2685;12879;2016-04-06 19:59:39.191000
3827;nan;2765;12837;2016-04-06 19:59:39.259000
3821;5919;2763;12858;2016-04-06 19:59:39.322000
nan;nan;2843;nan;2016-04-06 19:59:39.391000
3764;nan;2774;nan;2016-04-06 19:59:39.460000
3801;nan;2775;nan;2016-04-06 19:59:39.523000
3787;nan;2836;nan;2016-04-06 19:59:39.576000
3802;5885;2796;13229;2016-04-06 19:59:39.638000
3838;nan;2786;12681;2016-04-06 19:59:39.707000
3822;nan;2672;12753;2016-04-06 19:59:39.775000
nan;6003;2694;nan;2016-04-06 19:59:39.838000
3803;6052;2723;nan;2016-04-06 19:59:39.907000
3831;6043;2724;12658;2016-04-06 19:59:39.959000
3830;5935;2679;12774;2016-04-06 19:59:40.022000
3826;6011;2655;12680;2016-04-06 19:59:40.107000
3822;nan;2720;nan;2016-04-06 19:59:40.175000
3826;nan;2664;nan;2016-04-06 19:59:40.238000
3889;6254;2736;13042;2016-04-06 19:59:40.306000
3876;6281;2682;nan;2016-04-06 19:59:40.359000
3858;6239;2976;12862;2016-04-06 19:59:40.422000
3840;nan;2902;12826;2016-04-06 19:59:40.491000
3862;nan;nan;12851;2016-04-06 19:59:40.559000
nan;nan;2935;12872;2016-04-06 19:59:40.622000
3831;nan;3413;12856;2016-04-06 19:59:40.690000
3850;nan;3496;12859;2016-04-06 19:59:40.755000
3789;nan;2850;12907;2016-04-06 19:59:40.806000
3766;nan;2745;12896;2016-04-06 19:59:40.875000
3751;nan;2852;12893;2016-04-06 19:59:40.937000
3685;6278;2723;12945;2016-04-06 19:59:41.006000
3675;6203;2668;12973;2016-04-06 19:59:41.075000
3675;6139;2658;12963;2016-04-06 19:59:41.137000
3701;6177;2690;12882;2016-04-06 19:59:41.190000
3701;6126;2647;12877;2016-04-06 19:59:41.259000
3584;6128;2623;12856;2016-04-06 19:59:41.321000
3646;6076;2653;12849;2016-04-06 19:59:41.390000
3592;nan;2657;12804;2016-04-06 19:59:41.459000
3648;nan;2617;12829;2016-04-06 19:59:41.522000
nan;nan;2648;12815;2016-04-06 19:59:41.575000
3665;nan;2674;12878;2016-04-06 19:59:41.637000
3570;nan;2668;12874;2016-04-06 19:59:41.707000
3654;nan;2626;12897;2016-04-06 19:59:41.775000
3882;6116;2749;12833;2016-04-06 19:59:41.838000
3717;nan;2636;12893;2016-04-06 19:59:41.906000
3714;nan;2581;12926;2016-04-06 19:59:41.960000
4245;5964;2695;12933;2016-04-06 19:59:42.023000
nan;nan;2633;12939;2016-04-06 19:59:42.091000
4137;6088;2646;12945;2016-04-06 19:59:42.160000
3925;nan;2689;12944;2016-04-06 19:59:42.223000
3908;6209;2690;12952;2016-04-06 19:59:42.276000
3735;nan;2568;12922;2016-04-06 19:59:42.355000
3661;nan;2558;12933;2016-04-06 19:59:42.407000
3561;nan;2572;12960;2016-04-06 19:59:42.476000
3511;nan;2664;12953;2016-04-06 19:59:42.539000
3516;nan;2660;12973;2016-04-06 19:59:42.607000
3537;nan;2603;12977;2016-04-06 19:59:42.660000
3426;nan;2604;13015;2016-04-06 19:59:42.739000
nan;nan;nan;12982;2016-04-06 19:59:42.792000
3479;nan;2598;12971;2016-04-06 19:59:42.861000
3415;nan;2599;nan;2016-04-06 19:59:42.923000
3511;nan;2755;13014;2016-04-06 19:59:42.993000
3469;nan;2736;13017;2016-04-06 19:59:43.058000
3519;nan;2618;12985;2016-04-06 19:59:43.108000
3527;6249;2569;nan;2016-04-06 19:59:43.177000
3541;6313;2617;nan;2016-04-06 19:59:43.240000
3577;nan;2518;13016;2016-04-06 19:59:43.309000
3555;6241;2558;13017;2016-04-06 19:59:43.378000
3614;6248;2526;13039;2016-04-06 19:59:43.440000
3616;6154;2571;13012;2016-04-06 19:59:43.493000
3639;6180;2599;13080;2016-04-06 19:59:43.562000
3653;6161;2570;13034;2016-04-06 19:59:43.624000
3620;nan;2540;13005;2016-04-06 19:59:43.693000
3635;6774;2539;13036;2016-04-06 19:59:43.762000
3569;nan;2607;13013;2016-04-06 19:59:43.825000
3464;nan;2577;13032;2016-04-06 19:59:43.877000
3487;nan;2565;13026;2016-04-06 19:59:43.940000
3542;nan;2559;nan;2016-04-06 19:59:44.009000
3537;nan;2590;13049;2016-04-06 19:59:44.077000
3523;nan;2567;nan;2016-04-06 19:59:44.162000
3458;nan;2573;13096;2016-04-06 19:59:44.225000
3413;nan;2568;13054;2016-04-06 19:59:44.278000
3371;nan;2527;13080;2016-04-06 19:59:44.340000
3298;nan;2530;13099;2016-04-06 19:59:44.409000
3345;nan;2511;13136;2016-04-06 19:59:44.478000
3354;nan;2482;13147;2016-04-06 19:59:44.540000
nan;nan;2552;13149;2016-04-06 19:59:44.609000
3383;nan;2589;13165;2016-04-06 19:59:44.662000
3442;nan;2611;13154;2016-04-06 19:59:44.724000
3442;6511;2544;13085;2016-04-06 19:59:44.793000
nan;nan;2537;13141;2016-04-06 19:59:44.862000
3468;nan;2600;13138;2016-04-06 19:59:44.924000
3583;nan;2510;13163;2016-04-06 19:59:44.993000
3542;nan;2521;13152;2016-04-06 19:59:45.057000
3377;nan;2580;nan;2016-04-06 19:59:45.109000
3403;nan;2575;13152;2016-04-06 19:59:45.178000
3430;nan;2476;13171;2016-04-06 19:59:45.240000
3427;6283;2501;13059;2016-04-06 19:59:45.309000
3364;6228;2513;13150;2016-04-06 19:59:45.362000
3377;6200;2526;13183;2016-04-06 19:59:45.441000
3442;6176;2514;13163;2016-04-06 19:59:45.494000
3411;nan;2495;13113;2016-04-06 19:59:45.562000
3362;nan;2534;13220;2016-04-06 19:59:45.625000
3301;6261;2562;13230;2016-04-06 19:59:45.694000
3294;6308;2558;nan;2016-04-06 19:59:45.761000
3189;6328;2555;13186;2016-04-06 19:59:45.811000
3112;6321;2544;13182;2016-04-06 19:59:45.879000
3523;6368;2517;13247;2016-04-06 19:59:45.942000
3135;6316;2479;13175;2016-04-06 19:59:46.010000
3250;6309;2522;13224;2016-04-06 19:59:46.079000
3639;6323;2576;13192;2016-04-06 19:59:46.141000
3496;6346;2544;nan;2016-04-06 19:59:46.194000
3544;6368;2508;13220;2016-04-06 19:59:46.263000
3580;6318;2564;13347;2016-04-06 19:59:46.325000
3445;6321;2579;13234;2016-04-06 19:59:46.394000
3378;6254;2536;13291;2016-04-06 19:59:46.463000
3362;6245;2557;13264;2016-04-06 19:59:46.526000
3281;6305;2546;13302;2016-04-06 19:59:46.579000
3278;6231;2562;13289;2016-04-06 19:59:46.657000
3341;6236;2530;13246;2016-04-06 19:59:46.711000
3307;6294;2523;13291;2016-04-06 19:59:46.779000
3218;6235;2559;13322;2016-04-06 19:59:46.841000
3176;6268;2592;13292;2016-04-06 19:59:46.910000
3189;6323;2601;13289;2016-04-06 19:59:46.963000
3125;6267;2501;13298;2016-04-06 19:59:47.026000
3162;6350;2546;13316;2016-04-06 19:59:47.094000
3295;6310;2571;13292;2016-04-06 19:59:47.163000
3010;6371;2568;13325;2016-04-06 19:59:47.225000
3097;nan;2486;13400;2016-04-06 19:59:47.294000
3058;6409;2538;13370;2016-04-06 19:59:47.360000
3096;6466;2493;13354;2016-04-06 19:59:47.410000
3202;6603;2480;13370;2016-04-06 19:59:47.478000
3096;nan;2532;13297;2016-04-06 19:59:47.541000
3221;nan;2536;13229;2016-04-06 19:59:47.609000
3221;7251;2516;nan;2016-04-06 19:59:47.678000
3176;6831;2548;13250;2016-04-06 19:59:47.740000
3156;nan;2550;nan;2016-04-06 19:59:47.794000
3235;6423;2544;13369;2016-04-06 19:59:47.862000
3198;6399;2578;13315;2016-04-06 19:59:47.925000
3133;6369;2591;nan;2016-04-06 19:59:47.994000
3176;6413;2518;nan;2016-04-06 19:59:48.062000
3127;6445;2536;13489;2016-04-06 19:59:48.140000
3011;nan;2546;13558;2016-04-06 19:59:48.209000
3025;6444;2539;13510;2016-04-06 19:59:48.278000
2941;nan;2530;13435;2016-04-06 19:59:48.341000
3025;nan;2557;13423;2016-04-06 19:59:48.409000
3437;7437;2525;13782;2016-04-06 19:59:48.478000
3317;nan;2517;nan;2016-04-06 19:59:48.541000
3472;nan;2576;13583;2016-04-06 19:59:48.594000
3440;nan;2572;13556;2016-04-06 19:59:48.662000
2879;nan;2514;13563;2016-04-06 19:59:48.725000
2916;6389;2527;13544;2016-04-06 19:59:48.794000
2963;nan;2576;nan;2016-04-06 19:59:48.862000
3037;6421;2599;13703;2016-04-06 19:59:48.925000
3061;6424;2519;13744;2016-04-06 19:59:48.978000
2992;6456;2592;13690;2016-04-06 19:59:49.041000
3010;6490;2590;13730;2016-04-06 19:59:49.109000
2993;6488;2583;13771;2016-04-06 19:59:49.178000
