12967;6984;6984;160;81;7704;7636;nan;15483;
12947;nan;6971;190;63;7805;7612;15507;15462;
12941;6972;7018;161;79;nan;7657;15543;15431;
12967;7012;6963;170;87;7795;7640;15564;15465;
12977;7002;7023;159;69;7680;7612;15506;15411;
13080;6982;7011;155;88;7687;7644;15518;15447;
nan;7058;7067;155;48;7603;7621;15506;15441;
nan;7034;7005;167;81;7643;7638;15510;15451;
13023;6985;7066;161;75;7762;7609;15500;15455;
13038;7017;7044;153;71;7717;7593;15532;15432;
13054;6993;7069;146;85;7707;7644;15521;15418;
13136;7081;7146;128;118;7599;7539;15401;15351;
13215;7297;7262;259;234;7348;7362;15255;15191;
nan;7539;7494;395;422;7144;7159;14976;14949;
13631;7768;7744;669;651;6948;6992;14768;14696;
nan;8020;8004;939;869;6582;6728;14550;14431;
nan;8250;8201;1172;1085;6366;6501;14332;14200;
nan;8471;8482;1364;1351;6162;6250;14046;13968;
nan;8750;8741;1563;1709;5851;6212;13757;13671;
14960;9000;8993;1904;1952;5568;5784;13526;13419;
15159;9244;9278;2183;2228;5316;5504;13298;13165;
nan;9525;9455;nan;2489;5019;5368;12868;12912;
15694;9739;9787;2833;2733;4830;5081;12618;12629;
16091;10094;10049;3030;3188;4569;4901;12373;12408;
nan;10291;10300;3312;3273;4304;4732;12079;12168;
16577;10560;10552;3454;3472;4095;4357;11835;11878;
16755;10824;10804;3680;3720;3725;4220;11583;11650;
16999;11141;11023;4028;3987;3488;3533;11347;11327;
17353;11335;11352;4282;4300;3249;3282;11093;nan;
nan;11609;11621;4510;4572;2973;3024;10858;10787;
nan;11909;11796;4805;4813;2790;2758;10638;10576;
nan;12148;12100;5077;5015;2551;2559;10369;10325;
nan;12377;12354;5252;5302;2248;2526;10075;10067;
nan;12611;12554;5567;5558;1962;2022;9927;9836;
nan;12888;12803;5793;5751;1721;1667;9599;9598;
nan;13110;13110;6094;6113;1447;1801;9377;9326;
nan;13395;13372;6307;6354;1207;1340;9116;9031;
nan;13671;13640;6590;6701;959;999;8826;8721;
nan;13972;13930;6927;6923;627;758;8541;8540;
nan;14211;14148;7164;7215;398;473;8231;8354;
nan;14399;14405;7544;7488;295;202;8033;8073;
nan;14604;14609;7690;7712;127;107;7845;nan;
nan;14653;14651;nan;7677;107;89;7759;8621;
nan;14666;14623;nan;7693;155;89;7807;nan;
nan;14627;14638;8091;7667;144;71;7836;nan;
nan;14648;14614;7751;7666;106;92;7750;8078;
nan;14651;14639;7809;7706;126;108;7781;nan;
nan;14628;14649;nan;7662;127;96;7782;nan;
nan;14637;14650;nan;7767;104;101;7782;nan;
nan;14653;14640;7766;7726;81;104;7764;nan;
nan;14640;14629;7813;7630;118;90;7755;nan;
nan;14628;14659;7766;7631;99;94;7796;8235;
nan;14637;14628;7757;7632;85;87;7776;8074;
nan;14668;14623;7809;7620;83;81;7769;8083;
nan;14683;14623;7811;7625;47;106;7752;8082;
nan;14661;14636;7804;7645;93;102;7806;8056;
nan;14630;14603;7771;7598;128;106;7851;8172;
nan;14705;14701;7753;7711;202;39;8222;8015;
nan;14720;14604;7851;7987;375;0;7752;7965;
nan;14695;14651;7668;7660;404;0;7839;nan;
nan;14705;14643;7658;7713;411;0;8080;nan;
nan;14738;14773;7690;7636;399;0;nan;nan;
nan;14768;14765;7653;7590;389;0;8049;nan;
nan;14736;14754;7666;7608;386;0;8154;nan;
nan;14702;14640;7679;7804;396;0;7746;8038;
nan;14744;14651;7682;7762;371;0;7767;7855;
nan;14704;14641;7634;7839;393;0;7952;nan;
nan;14724;14646;7652;7769;371;0;7581;7880;
nan;14754;14638;7677;7817;349;0;8305;nan;
nan;14717;14645;7680;7748;334;0;8109;nan;
nan;14729;14658;7663;7782;400;0;8334;nan;
nan;14713;14706;7681;7923;377;0;8521;8518;
nan;14720;14618;7652;7790;358;0;7720;nan;
nan;14746;14610;7643;8061;340;0;7753;7885;
nan;14720;14634;7652;7852;340;0;7877;nan;
nan;14727;14693;7679;7759;377;0;8347;8307;
nan;14697;14595;7670;7802;354;0;7817;nan;
nan;14674;14645;7667;7774;367;0;7858;nan;
nan;14698;14641;7689;7761;367;0;7830;nan;
nan;14715;14697;nan;7639;332;0;7837;7932;
nan;14743;14708;7739;7672;190;74;7804;8462;
nan;14880;14857;7973;7849;268;204;7713;7748;
nan;15159;15132;8130;8123;469;415;7229;7521;
nan;15401;15417;8411;8391;781;692;6935;7456;
nan;15735;15709;8701;8700;1114;1027;6687;6976;
nan;16026;16058;8993;8974;1300;1311;6414;7685;
nan;16315;16324;9305;9263;1623;1604;6044;6382;
nan;16645;16643;9664;9606;1911;1951;5750;6022;
nan;16943;16918;9953;9929;2239;2195;5433;5445;
nan;17271;17242;10183;10188;2555;2590;5202;5180;
nan;17603;17592;10526;10524;2886;2829;4857;4855;
nan;17916;17901;10837;10885;3321;3034;4602;4564;
nan;18268;18226;11153;11152;3534;3540;4278;4277;
nan;18533;18501;11496;11492;3935;3795;3884;4211;
nan;18863;18841;nan;11831;4172;4154;3798;4936;
nan;19195;19145;nan;12089;4503;4397;3258;3340;
nan;19502;19439;nan;12413;4767;4748;2997;2862;
nan;19814;19812;12793;12712;5111;5102;2991;2623;
nan;20128;20098;nan;13037;5454;5476;2361;2358;
nan;20402;20409;nan;13356;5840;6299;2038;2038;
nan;20716;20709;nan;13666;6098;5934;1748;2005;
nan;21022;21033;nan;14018;6315;6348;1347;1315;
nan;21377;21335;14328;14285;6707;6707;1109;1058;
nan;21686;21654;14608;14504;7013;7110;838;830;
nan;21936;21896;nan;14877;7244;7211;499;548;
nan;22224;22161;nan;15135;7557;7536;335;310;
nan;22472;22423;nan;15399;7764;7785;124;125;
nan;22603;22553;nan;15545;7968;7977;164;103;
nan;22613;22527;nan;15523;7921;8066;121;75;
nan;22640;22590;nan;15568;7941;7972;71;91;
nan;22650;22599;nan;15532;7952;8027;43;112;
nan;22602;22562;nan;15515;7908;8057;129;95;
nan;22621;nan;nan;15481;7945;8025;103;111;
nan;22662;22585;nan;15523;7947;8029;109;48;
nan;22612;22570;15589;15501;7791;8202;281;0;
nan;22604;22573;15511;15507;7872;8132;358;0;
nan;22593;22563;15492;15483;7831;8100;367;0;
nan;22555;22572;15516;15474;7866;7997;467;0;
nan;22595;22561;15509;15483;7847;7983;619;0;
nan;22588;22580;15495;15469;7871;7954;532;0;
nan;22570;22553;15486;15487;7867;8022;547;0;
nan;22545;22593;15502;15490;7850;8018;642;0;
nan;22563;22537;15487;15472;7845;8005;689;0;
nan;22545;22540;15521;15527;7936;nan;nan;0;
nan;22635;22559;nan;15495;7834;8264;299;0;
nan;22661;22623;15573;15584;7914;8050;252;67;
nan;22662;22577;nan;15538;7945;7725;80;89;
nan;22650;22625;nan;15605;8002;7858;110;170;
nan;nan;22614;nan;15539;7965;7901;112;145;
nan;nan;22658;nan;15562;8039;7910;127;140;
nan;22728;22606;nan;15579;7922;8253;103;148;
nan;nan;22613;nan;15546;7967;7912;107;168;
nan;22642;22588;nan;15531;7993;7965;72;167;
nan;nan;22592;nan;15574;7982;7885;126;130;
nan;nan;22570;nan;15550;7996;7928;116;126;
nan;nan;22617;nan;15559;7965;7859;132;102;
nan;nan;22598;nan;15572;7989;7833;126;136;
